,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
100,PKPK,Energy,2018,67.29202646117986,-60.59766400064231,-60.84557277556496,600.0,-77.61194029850746,-1.093745302553799,-0.467513987926651,-16.849015317286657,56.716417910447774
101,PKPK,Energy,2019,143.75236766025324,1833.323119255492,4101.622333689844,998.5714285714287,-94.27828348504552,207.46513518270353,41.47617444038835,278.15789473684214,-37.142857142857146
102,PTBA,Energy,2018,48.26030251697725,1.9469605177610845,-4.803426520420899,1034.7619047619048,-84.5961741195255,-18.05191617925699,-12.240979266217153,302.8901734104046,74.79674796747966
103,PTBA,Energy,2019,-41.99030477105769,-25.104028331119977,-29.044828353617305,-23.940411246328168,-18.668420208500393,-14.71044130492048,-9.973519569329255,-56.24103299856528,-38.13953488372093
104,PTBA,Energy,2020,14.76583482597789,-36.14178838617741,-35.8644791140059,-41.13103448275862,79.44785816462431,1.0056185361972751,0.5688902743142137,-8.196721311475414,6.844106463878333
105,PTBA,Energy,2021,-30.762263889409383,120.45830495280728,130.54567208199867,222.6335520149953,-70.10810545385942,16.131254261350378,11.050011198626322,251.42857142857144,-2.867383512544805
106,PTIS,Energy,2018,-51.402178058392316,-105.98072383572912,-105.62393205988116,-106.10236220472441,-952.1290322580645,-10.059990312690985,-4.354043755293105,-13.682493657122137,-48.0
107,PTIS,Energy,2019,-36.39748090898885,98.93762854484595,87.13660207222438,80.64516129032256,-65.57921245421244,-10.462745471724162,-4.816434171456805,16.81713205962629,-37.82051282051282
108,PTIS,Energy,2020,-18.60534343166627,-98.2003477504848,-98.2410942628149,-98.21428571428571,4518.556701030928,-4.190233993866897,-1.9707211857729448,-45.68655643421998,-17.525773195876283
109,PTRO,Energy,2018,0.1007667031763333,61.95737956075149,95.50435052259283,110.11673151750975,-48.82362784471218,35.462287104622874,12.21805034070367,-567.8201660292883,7.53012048192771
110,PTRO,Energy,2019,-16.18003133456773,40.87617493583531,25.70583564617526,34.90740740740742,-33.34986705732396,-16.407020823596625,-6.318914334181514,-194.89781676801914,-10.084033613445385
111,PTRO,Energy,2020,8.068607004481905,9.476684500821705,-3.387024687437517,7.320979180965452,12.046332507864548,-19.105594956658777,-8.334763212079608,137.41490881586688,20.625
112,PTRO,Energy,2021,-2.326967445498113,0.6445586977026068,-10.09115338308547,3.602643359624807,8.525448303801781,-18.91117848158423,-9.22863584480271,-14.493805309734512,9.595959595959599
113,RAJA,Energy,2018,-6.308409777206535,-22.63318866330721,-14.668958084530018,1.8041237113402246,6.086075949367071,70.02753747664627,54.1583006454926,-211.96306704134886,8.0
114,RAJA,Energy,2019,-33.123070902527786,-45.456221198156676,-53.24818959842001,-51.89873417721519,21.27192982456141,-11.445846054957414,3.313179602549681,-151.7389745428469,-41.666666666666664
115,RAJA,Energy,2020,30.880536948954017,-73.25750113854203,-75.32157006475033,-78.94736842105263,533.3333333333333,-25.00346155981751,-18.73085730688406,-433.1947331947332,34.759358288770045
116,RAJA,Energy,2021,-29.79553682896379,6.574257425742587,56.10788665073406,87.5,-61.48148148148148,176.2556858123183,88.59870059581408,-520.1331114808652,-24.16666666666667
117,RUIS,Energy,2018,4.985113675456887,25.25215096715985,21.125763823357005,29.520295202952042,-13.473818646232445,-5.456332903413497,-2.235517115582738,-57.37855178735106,12.06896551724138
118,RUIS,Energy,2019,-10.292408916262133,-3.079206506469504,14.689636721556056,22.222222222222214,-21.958041958041946,31.2846658566844,10.944757975428644,-1938.8172043010752,-4.615384615384613
119,RUIS,Energy,2020,3.380138878205358,-22.9374433363554,-21.04832678429851,-16.783216783216773,32.76633233938736,3.016064864509957,0.5511474620424082,-109.73627273258873,10.483870967741936
120,RUIS,Energy,2021,-28.745549211848896,-30.882352941176478,-37.26979247881283,-33.33333333333334,12.773722627737243,-13.750265408448172,-4.967973963698057,339.5195195195195,-28.965517241379317
121,SMMT,Energy,2018,-9.611704396261374,98.74660550714677,63.013567704165126,147.95918367346937,-51.48364739008014,-26.113592548203698,-9.917481833094925,-1360.9649122807018,20.30075187969925
122,SMMT,Energy,2019,-26.584401307234273,-90.78743972840547,-91.03574548395015,-91.35802469135803,789.5535714285713,-15.70633424822077,-13.37143820921925,25.553623188405794,-23.125
123,SMMT,Energy,2020,-2.370131254097018,-339.1989975402257,-347.49597975023664,-347.6190476190476,-138.08630393996248,13.00624408510626,9.217856096984292,-90.64548896481669,-6.451612903225808
124,SMMT,Energy,2021,20.4485492028125,-1285.982528735632,-1101.0898957173465,-1524.9999999999998,-112.22020568663038,-47.7576942340068,-38.108992844308546,2019.249753208292,75.65217391304347
125,SMRU,Energy,2018,43.308572580474646,-326.08642746209387,-326.38705673757164,-311.53846153846155,-163.74952847981893,0.11973996665130926,-0.01321341558239908,29.74787408623004,34.854771784232355
126,SMRU,Energy,2019,-90.5126920161036,206.1111168159041,233.40249369654254,172.7272727272727,-97.17948717948718,17.51905660507515,7.899281933007487,-60.23341382085777,-92.3076923076923
127,SOCI,Energy,2018,-49.569960331770645,-45.476635801789676,-40.21288388232276,-35.024154589371975,-14.570600466259222,21.096696073343722,10.435152118914772,1514.8886283704574,-44.49152542372882
128,SOCI,Energy,2019,32.70951325617665,-29.72816771523516,-29.562608066153715,-30.111524163568774,87.86746792268963,0.46020632947283957,0.22407952168049405,-115.23982369717396,31.297709923664115
129,SOCI,Energy,2020,40.77335902022844,207.75723521679436,173.98679229297744,198.4042553191489,-48.56361149110807,-21.386306001690613,-11.696717521960238,154.06600884654645,53.48837209302326
130,SOCI,Energy,2021,-28.166204024982648,-79.8066102993025,-81.05789647170087,-80.3921568627451,278.63636363636357,-13.907402349084947,-8.2202580028667,-8.279094683273073,-26.86567164179104
131,TOBA,Energy,2018,-39.915848527349226,22.84300863718653,40.4549272140579,90.85714285714286,-58.995053371517834,31.322708518728263,14.855896740731993,283.01285244595,-21.73913043478261
132,TOBA,Energy,2019,-25.333871564570927,-42.803232391349056,-36.922720177688696,-30.23952095808383,26.71223440894397,12.753144496713702,2.2414952117518823,-555.2194157583956,-11.604938271604937
133,TOBA,Energy,2020,30.655055318216654,-22.677485664189433,-15.849551966211976,-4.935622317596582,52.79266554850756,16.327037479450766,6.888308182692697,-9.142857142857139,41.30434782608697
134,TOBA,Energy,2021,70.90632140137092,70.5494630262265,55.92558983666066,92.5507900677201,9.8611236360357,-13.93083044276679,-5.858617136055969,-116.12264150943396,109.52380952380952
